,user_id,item_id,recommend,price
50688,alifyandra,107410.0,True,39.99
50689,alifyandra,211820.0,True,14.99
50690,76561198063375771,236390.0,True,0.0
50691,76561198063379691,218620.0,True,4.99
50692,76561198063379691,263300.0,True,9.99
50693,maxxgame,242760.0,True,14.99
50694,76561198063399108,730.0,True,14.99
50695,wwtt0107,250420.0,False,0.0
50696,wwtt0107,105600.0,True,9.99
50697,76561198063416582,41500.0,True,14.99
50698,76561198063416582,219740.0,True,9.99
50699,76561198063416582,1250.0,True,19.99
50700,76561198063416582,200510.0,True,29.99
50701,76561198063416582,440.0,True,0.0
50702,76561198063423478,202970.0,True,59.99
50703,76561198063424815,440.0,True,0.0
50704,Kangaexe,250900.0,True,14.99
50705,Kangaexe,440.0,True,0.0
50706,Badregase,240.0,True,19.99
50707,76561198063464192,440.0,True,0.0
50708,76561198063464192,239660.0,True,0.0
50709,Espanolito,262150.0,True,9.99
50710,Espanolito,279112.0,True,0.99
50711,Espanolito,570.0,True,0.0
50712,Espanolito,440.0,True,0.0
50713,76561198063466890,252490.0,True,19.99
50714,76561198063466890,730.0,True,14.99
50715,76561198063466890,570.0,True,0.0
50716,76561198063472034,730.0,True,14.99
50717,76561198063472034,289650.0,True,29.99
50718,76561198063482271,208090.0,True,0.0
50719,76561198063488070,49520.0,True,19.99
50720,76561198063489150,nan,,9.99
50721,hisuiiii,8870.0,True,29.99
50722,antehspamdoggeh,355840.0,True,0.0
50723,antehspamdoggeh,440.0,True,0.0
50724,Memescometrue,440.0,True,0.0
50725,76561198063554754,253710.0,False,0.0
50726,UbisoftIsBadOnPC,440.0,True,0.0
50727,76561198063572252,204360.0,True,14.99
50728,76561198063592727,440.0,True,0.0
50729,yemumluvr911,222900.0,True,9.99
50730,76561198063622701,379720.0,True,29.99
50731,76561198063636277,730.0,True,14.99
50732,76561198063638361,200210.0,True,0.0
50733,76561198063642749,730.0,True,14.99
50734,76561198063644981,21660.0,True,19.99
50735,ODBastard,50300.0,True,29.99
50736,kota40,246700.0,True,11.99
50737,kota40,242680.0,True,11.99
50738,76561198063792334,219640.0,True,24.99
50739,76561198063809322,304930.0,True,0.0
50740,095843067,230290.0,True,24.99
50741,LANE321,236110.0,True,0.0
50742,LANE321,304930.0,True,0.0
50743,76561198063817275,387990.0,True,19.99
50744,76561198063817275,313590.0,True,1.99
50745,76561198063817275,218230.0,True,0.0
50746,ItsWookii,295110.0,True,9.99
50747,ItsWookii,33930.0,True,19.99
50748,76561198063829577,218620.0,True,4.99
50749,76561198063829577,570.0,True,0.0
50750,76561198063829577,222900.0,True,9.99
50751,76561198063829577,224260.0,True,0.0
50752,jelouimmalxd,4000.0,True,9.99
50753,BlackChimeras,440.0,True,0.0
50754,76561198063848540,295110.0,True,9.99
50755,76561198063851048,17470.0,True,19.99
50756,Keskinjr,230410.0,True,0.0
50757,Keskinjr,4000.0,True,9.99
50758,Keskinjr,1250.0,True,19.99
50759,Minority01,262060.0,True,24.99
50760,Minority01,322330.0,True,14.99
50761,moffdog,218620.0,True,4.99
50762,moffdog,1250.0,True,19.99
50763,khp2556,730.0,True,14.99
50764,76561198063894782,440.0,True,0.0
50765,76561198063895046,440.0,True,0.0
50766,master_ezio_iv,620.0,True,19.99
50767,master_ezio_iv,345520.0,True,9.99
50768,master_ezio_iv,221910.0,True,14.99
50769,76561198063898392,6060.0,True,9.99
50770,76561198063899231,389570.0,False,0.0
50771,76561198063901299,304930.0,True,0.0
50772,tujtfrthdrgr,104700.0,True,0.0
50773,76561198063929141,730.0,True,14.99
50774,76561198063933419,47410.0,False,0.0
50775,zynxgameth,204300.0,True,0.0
50776,76561198063966018,4000.0,True,9.99
50777,r1nol3l,730.0,True,14.99
50778,r1nol3l,4000.0,True,9.99
50779,r1nol3l,24200.0,True,0.0
50780,XuMeneghel,104700.0,False,0.0
50781,XuMeneghel,42680.0,True,9.99
50782,XuMeneghel,730.0,True,14.99
50783,XuMeneghel,222900.0,True,9.99
50784,76561198064015098,232810.0,False,9.99
50785,76561198064015098,280220.0,True,14.99
50786,76561198064025853,224540.0,True,14.99
50787,HippoPanda,215080.0,True,0.0
50788,HippoPanda,730.0,True,14.99
50789,HippoPanda,113020.0,True,14.99
50790,Fumblee,4000.0,True,9.99
50791,76561198064077393,242050.0,True,19.99
50792,ApexAustralia,730.0,True,14.99
50793,76561198064118853,252490.0,True,19.99
50794,76561198064146286,211820.0,True,14.99
50795,endmau5,570.0,True,0.0
50796,76561198064152834,221100.0,True,34.99
50797,76561198064159013,34870.0,True,9.99
50798,enVusGaming,9930.0,True,19.99
50799,enVusGaming,230410.0,True,0.0
50800,enVusGaming,730.0,True,14.99
50801,enVusGaming,4000.0,True,9.99
50802,enVusGaming,108800.0,True,29.99
50803,enVusGaming,550.0,True,19.99
50804,enVusGaming,72850.0,True,9.99
50805,thesiminerd,440.0,True,0.0
50806,GunjiRu,212180.0,True,9.99
50807,76561198064195598,202970.0,True,59.99
50808,76561198064195598,42700.0,True,39.99
50809,76561198064199011,222900.0,True,9.99
50810,76561198064199011,104900.0,True,0.99
50811,76561198064201971,440.0,True,0.0
50812,76561198064202035,242640.0,False,29.99
50813,76561198064202035,219150.0,True,9.99
50814,76561198064202035,207170.0,True,14.99
50815,Sekekai,214190.0,True,4.99
50816,Sekekai,221100.0,True,34.99
50817,76561198064205088,105600.0,True,9.99
50818,DomoDel,730.0,True,14.99
50819,TeabagxD,406150.0,True,2.99
50820,jekab,47890.0,True,19.99
50821,wheezimus,418070.0,True,0.99
50822,76561198064235544,221910.0,True,14.99
50823,76561198064243876,200210.0,True,0.0
50824,originalkelpie,346900.0,True,0.0
50825,76561198064261294,218620.0,True,4.99
50826,DerpyFaceTime,259080.0,True,0.0
50827,DerpyFaceTime,317360.0,True,0.0
50828,DerpyFaceTime,8190.0,True,14.99
50829,basejumper99,346110.0,True,59.99
50830,SladeWillsonDeathstroke,214490.0,True,39.99
50831,SladeWillsonDeathstroke,285310.0,True,5.99
50832,SladeWillsonDeathstroke,224600.0,True,0.0
50833,SladeWillsonDeathstroke,203160.0,True,19.99
50834,SladeWillsonDeathstroke,7000.0,True,6.99
50835,76561198064337473,440.0,True,0.0
50836,76561198064341931,570.0,True,0.0
50837,76561198064341931,236390.0,True,0.0
50838,76561198064341931,107410.0,True,39.99
50839,76561198064341931,49520.0,True,19.99
50840,76561198064341931,72850.0,True,9.99
50841,pewpewded,322170.0,True,3.99
50842,ptrip3000,278360.0,True,12.99
50843,ptrip3000,440.0,True,0.0
50844,YODADRUGS,730.0,True,14.99
50845,76561198064383466,333930.0,False,0.0
50846,76561198064383466,211420.0,True,19.99
50847,xX_PussyDestroyer420BlazeIt_Xx,730.0,True,14.99
50848,xX_PussyDestroyer420BlazeIt_Xx,397100.0,True,0.0
50849,xX_PussyDestroyer420BlazeIt_Xx,385770.0,True,0.0
50850,xX_PussyDestroyer420BlazeIt_Xx,304050.0,True,0.0
50851,xX_PussyDestroyer420BlazeIt_Xx,304930.0,True,0.0
50852,xX_PussyDestroyer420BlazeIt_Xx,317360.0,True,0.0
50853,xX_PussyDestroyer420BlazeIt_Xx,99900.0,True,0.0
50854,viggie12,11610.0,True,0.0
50855,kievwu,4000.0,True,9.99
50856,kievwu,730.0,True,14.99
50857,kievwu,202970.0,True,59.99
50858,76561198064426231,204300.0,False,0.0
50859,76561198064426231,240.0,True,19.99
50860,76561198064426231,266210.0,False,3.49
50861,76561198064434624,259620.0,True,4.99
50862,76561198064468415,449040.0,True,0.0
50863,coejc,111900.0,False,19.99
50864,coejc,24240.0,True,14.99
50865,76561198064487027,263300.0,True,9.99
50866,76561198064492131,322330.0,True,14.99
50867,76561198064492131,219740.0,True,9.99
50868,76561198064494251,570.0,True,0.0
50869,Criske,207140.0,True,14.99
50870,76561198064536870,244850.0,True,9.99
50871,76561198064542039,265750.0,False,14.99
50872,76561198064542039,233130.0,True,39.99
50873,76561198064542039,241930.0,True,19.99
50874,76561198064542039,207610.0,True,24.99
50875,76561198064542039,102500.0,True,19.99
50876,76561198064542039,211420.0,True,19.99
50877,76561198064542039,7670.0,True,19.99
50878,76561198064542039,570.0,False,0.0
50879,funkyseefunkydo,213610.0,True,9.99
50880,funkyseefunkydo,730.0,True,14.99
50881,funkyseefunkydo,98400.0,True,14.99
50882,funkyseefunkydo,32370.0,True,9.99
50883,76561198064575920,209870.0,True,0.0
50884,76561198064575920,730.0,False,14.99
50885,profilezinga,4000.0,True,9.99
50886,profilezinga,570.0,True,0.0
50887,profilezinga,55230.0,True,9.99
50888,profilezinga,65790.0,True,4.99
50889,profilezinga,208090.0,True,0.0
50890,profilezinga,550.0,True,19.99
50891,profilezinga,212480.0,True,19.99
50892,profilezinga,218620.0,False,4.99
50893,profilezinga,213330.0,False,19.99
50894,Headfreakingshot,212680.0,True,9.99
50895,Headfreakingshot,253980.0,False,4.99
50896,76561198064617303,730.0,True,14.99
50897,SexyBeasts,304930.0,True,0.0
50898,queeftrumpet,295790.0,False,14.99
50899,queeftrumpet,219150.0,True,9.99
50900,queeftrumpet,330830.0,True,24.99
50901,queeftrumpet,322330.0,True,14.99
50902,76561198064649892,2400.0,True,9.99
50903,idkwhyimhere,440.0,True,0.0
50904,evillittleweirdguy,204880.0,True,39.99
50905,evillittleweirdguy,219890.0,True,19.99
50906,evillittleweirdguy,319630.0,True,0.0
50907,evillittleweirdguy,570.0,True,0.0
50908,76561198064659757,304050.0,True,0.0
50909,iAmTheRealSven,335300.0,True,39.99
50910,iAmTheRealSven,221100.0,True,34.99
50911,iAmTheRealSven,208730.0,True,14.99
50912,iAmTheRealSven,230410.0,True,0.0
50913,iAmTheRealSven,550.0,True,19.99
50914,iAmTheRealSven,226700.0,False,9.99
50915,76561198064665213,33440.0,True,9.99
50916,chalee_jorn,218620.0,True,4.99
50917,toinhoto,209870.0,True,0.0
50918,toinhoto,730.0,True,14.99
50919,toinhoto,304930.0,True,0.0
50920,76561198064710794,250520.0,True,14.99
50921,76561198064710794,289600.0,True,9.99
50922,76561198064723833,209080.0,True,4.99
50923,76561198064739584,208090.0,True,0.0
50924,ninja02,214560.0,True,14.99
50925,ninja02,4000.0,True,9.99
50926,PlzDontFuckUp,4000.0,True,9.99
50927,Thatcola,221100.0,False,34.99
50928,Thatcola,236370.0,True,9.99
50929,Thatcola,55100.0,True,19.99
50930,Thatcola,250600.0,True,4.99
50931,Thatcola,24960.0,True,19.99
50932,Thatcola,21100.0,True,19.99
50933,Thatcola,4000.0,True,9.99
50934,Thatcola,261820.0,True,0.0
50935,connorchee,319630.0,True,0.0
50936,76561198064838729,105600.0,True,9.99
50937,76561198064849607,65800.0,True,14.99
50938,76561198064867044,21970.0,True,9.99
50939,76561198064867044,21995.0,True,9.99
50940,76561198064871658,248570.0,True,0.0
50941,PurpleNedKelly,239030.0,True,9.99
50942,PurpleNedKelly,4000.0,True,9.99
50943,PurpleNedKelly,48700.0,True,19.99
50944,PurpleNedKelly,212680.0,True,9.99
50945,PurpleNedKelly,218310.0,True,9.99
50946,PurpleNedKelly,204880.0,True,39.99
50947,PurpleNedKelly,6060.0,True,9.99
50948,The_Goosey,105600.0,True,9.99
50949,The_Goosey,440.0,True,0.0
50950,The_Goosey,265930.0,True,9.99
50951,StillAliveStark,252490.0,True,19.99
50952,StillAliveStark,35450.0,True,19.99
50953,StillAliveStark,211820.0,True,14.99
50954,nolvatrash,242050.0,False,19.99
50955,SNOSofficial,440.0,True,0.0
50956,Jayce76,49520.0,True,19.99
50957,freedomHR,35450.0,True,19.99
50958,freedomHR,10150.0,True,19.99
50959,freedomHR,570.0,True,0.0
50960,cheMOS,440.0,True,0.0
50961,76561198064935172,72850.0,True,9.99
50962,XXNJRXX,550.0,True,19.99
50963,KingGaahl,245550.0,True,0.0
50964,KingGaahl,223470.0,True,9.99
50965,KingGaahl,219150.0,True,9.99
50966,KingGaahl,1250.0,True,19.99
50967,sourwarrior,362890.0,True,19.99
50968,sourwarrior,730.0,True,14.99
50969,sourwarrior,280.0,False,9.99
50970,76561198064947769,247730.0,True,4.99
50971,76561198064948275,211420.0,True,19.99
50972,76561198064948275,374320.0,True,59.99
50973,76561198064948275,344760.0,True,19.99
50974,76561198064948275,263440.0,True,9.99
50975,76561198064948275,289130.0,True,29.99
50976,76561198064948275,330840.0,True,29.99
50977,76561198064948275,10090.0,True,19.99
50978,76561198064948275,304930.0,True,0.0
50979,76561198064948275,49520.0,True,19.99
50980,76561198064948275,72850.0,True,9.99
50981,76561198064953533,261980.0,True,0.0
50982,76561198064953533,298110.0,True,29.99
50983,Thisurlhasmadgainstobesoswole,730.0,True,14.99
50984,Thisurlhasmadgainstobesoswole,113200.0,True,4.99
50985,76561198064983179,252490.0,True,19.99
50986,76561198064985698,70.0,True,9.99
50987,76561198064985698,15320.0,True,9.99
50988,76561198064985698,362890.0,False,19.99
50989,76561198064985698,314160.0,True,24.99
50990,76561198064985698,224960.0,False,6.99
50991,76561198064985698,72850.0,True,9.99
50992,76561198064985698,200710.0,True,19.99
50993,76561198064993012,57300.0,True,19.99
50994,76561198065001162,227940.0,True,0.0
50995,76561198065002141,227940.0,True,0.0
50996,76561198065002141,218230.0,True,0.0
50997,76561198065004251,550.0,True,19.99
50998,76561198065004251,8870.0,True,29.99
50999,AfterGl0w,730.0,True,14.99
51000,AfterGl0w,4000.0,True,9.99
51001,76561198065036786,4000.0,True,9.99
51002,DozeBalls,440.0,True,0.0
51003,76561198065054037,4000.0,True,9.99
51004,Rdmsco11,550.0,True,19.99
51005,RhythmGaming,108600.0,True,14.99
51006,EdwardCjoulle,359550.0,True,14.99
51007,EdwardCjoulle,17410.0,True,19.99
51008,EdwardCjoulle,242050.0,True,19.99
51009,76561198065087642,440.0,True,0.0
51010,dominozpizza-r-us,220.0,True,9.99
51011,dominozpizza-r-us,70.0,True,9.99
51012,dominozpizza-r-us,209080.0,True,4.99
51013,dominozpizza-r-us,4000.0,True,9.99
51014,dominozpizza-r-us,220240.0,True,19.99
51015,76561198065098570,220.0,True,9.99
51016,ktrannasaurus,730.0,True,14.99
51017,76561198065120027,72850.0,True,9.99
51018,76561198065120027,218620.0,True,4.99
51019,76561198065120027,304930.0,True,0.0
51020,76561198065120027,239140.0,True,39.99
51021,76561198065120027,730.0,True,14.99
51022,76561198065150170,221100.0,True,34.99
51023,76561198065150170,271590.0,True,39.99
51024,76561198065150170,230410.0,False,0.0
51025,76561198065150170,730.0,True,14.99
51026,76561198065151106,730.0,True,14.99
51027,76561198065161919,440.0,True,0.0
51028,76561198065162092,242760.0,True,14.99
51029,76561198065162092,253250.0,True,24.99
51030,76561198065162092,264200.0,True,4.99
51031,76561198065162092,221100.0,True,34.99
51032,76561198065162285,570.0,True,0.0
51033,gridalpine,620.0,True,19.99
51034,gridalpine,440.0,True,0.0
51035,tiddiesm80,440.0,True,0.0
51036,76561198065227691,730.0,True,14.99
51037,traviantrav,440.0,True,0.0
51038,cunninggorilla,220.0,True,9.99
51039,76561198065259832,204360.0,True,14.99
51040,76561198065269662,376870.0,True,24.99
51041,76561198065269662,332570.0,True,15.99
51042,memmzy,730.0,True,14.99
51043,76561198065305102,440.0,True,0.0
51044,Jnmbl,730.0,True,14.99
51045,SuperGizmo64,440.0,True,0.0
51046,SuperGizmo64,8870.0,True,29.99
51047,corporalecho,263760.0,True,9.99
51048,corporalecho,48700.0,True,19.99
51049,corporalecho,204360.0,True,14.99
51050,corporalecho,42160.0,False,9.99
51051,corporalecho,211820.0,True,14.99
51052,corporalecho,259080.0,True,0.0
51053,corporalecho,72850.0,True,9.99
51054,76561198065326032,4000.0,True,9.99
51055,daszero,72850.0,True,9.99
51056,daszero,550.0,True,19.99
51057,daszero,346900.0,True,0.0
51058,76561198065335003,440.0,True,0.0
51059,76561198065338189,234140.0,True,19.99
51060,76561198065351104,570.0,True,0.0
51061,porqueyu,302830.0,False,0.0
51062,porqueyu,17520.0,True,0.0
51063,mr10166,230410.0,True,0.0
51064,mr10166,218230.0,True,0.0
51065,mr10166,209870.0,True,0.0
51066,mr10166,630.0,True,0.0
51067,mr10166,440.0,True,0.0
51068,DivinationGamingAU,4000.0,True,9.99
51069,434546464,221100.0,True,34.99
51070,434546464,239140.0,True,39.99
51071,434546464,107410.0,True,39.99
51072,76561198065389357,224260.0,True,0.0
51073,76561198065389357,301520.0,True,0.0
51074,76561198065389357,226980.0,True,9.99
51075,76561198065389357,109400.0,True,9.99
51076,76561198065389357,440.0,True,0.0
51077,76561198065389357,17440.0,True,19.99
51078,76561198065392001,242050.0,True,19.99
51079,_alien,304930.0,True,0.0
51080,76561198065393275,570.0,True,0.0
51081,76561198065393275,730.0,True,14.99
51082,76561198065412334,268750.0,True,9.99
51083,76561198065412334,200210.0,True,0.0
51084,76561198065412334,730.0,True,14.99
51085,76561198065416634,440.0,True,0.0
51086,76561198065416634,224760.0,False,9.99
51087,76561198065416634,211820.0,True,14.99
51088,alphasniperta2,570.0,True,0.0
51089,alphasniperta2,204300.0,True,0.0
51090,76561198065423310,570.0,True,0.0
51091,76561198065425605,24200.0,True,0.0
51092,76561198065425605,282440.0,True,9.99
51093,76561198065425605,200210.0,True,0.0
51094,76561198065426720,730.0,True,14.99
51095,76561198065426720,209540.0,True,19.99
51096,gamersnz404,12200.0,True,14.99
51097,76561198065429967,440.0,True,0.0
51098,76561198065438445,203160.0,True,19.99
51099,76561198065438445,227680.0,False,9.99
51100,76561198065444285,221100.0,True,34.99
51101,76561198065445229,222880.0,True,9.99
51102,76561198065445229,227940.0,True,0.0
51103,76561198065445229,291270.0,False,1.99
51104,76561198065445229,219740.0,True,9.99
51105,76561198065446443,440.0,True,0.0
51106,toruxas,200710.0,True,19.99
51107,76561198065450751,219150.0,True,9.99
51108,CockLads,730.0,True,14.99
51109,CockLads,22370.0,True,19.99
51110,76561198065451953,4920.0,True,9.99
51111,camblam94,228380.0,True,39.99
51112,TWILLWOLF,353360.0,True,0.0
51113,76561198065478709,204300.0,True,0.0
51114,76561198065489132,440.0,True,0.0
51115,76561198065493192,440.0,True,0.0
51116,ej908,304930.0,True,0.0
51117,76561198065504091,570.0,True,0.0
51118,76561198065509847,221100.0,False,34.99
51119,torvexinator,219740.0,True,9.99
51120,torvexinator,205100.0,True,9.99
51121,torvexinator,63380.0,True,19.99
51122,torvexinator,242700.0,True,19.99
51123,happyparenting,730.0,True,14.99
51124,76561198065553328,440.0,True,0.0
51125,76561198065553328,17510.0,True,0.0
51126,76561198065562048,363970.0,True,0.0
51127,76561198065598964,221910.0,True,14.99
51128,76561198065598964,620.0,True,19.99
51129,76561198065601268,311210.0,False,59.99
51130,76561198065601268,209160.0,False,59.99
51131,blazeng,730.0,True,14.99
51132,76561198065606007,204360.0,True,14.99
51133,76561198065633680,4000.0,True,9.99
51134,ItsMyMommasRecipe,72850.0,True,9.99
51135,ItsMyMommasRecipe,570.0,True,0.0
51136,ItsMyMommasRecipe,233270.0,True,14.99
51137,ItsMyMommasRecipe,223710.0,True,0.0
51138,76561198065643877,242820.0,True,4.99
51139,76561198065674303,222730.0,True,9.99
51140,prestigiousprussian,4000.0,True,9.99
51141,76561198065696849,244850.0,True,9.99
51142,76561198065702678,221100.0,True,34.99
51143,76561198065711375,20900.0,False,9.99
51144,76561198065711375,236390.0,False,0.0
51145,76561198065711375,730.0,False,14.99
51146,76561198065711375,209870.0,False,0.0
51147,76561198065711375,218230.0,True,0.0
51148,76561198065711375,113400.0,False,0.0
51149,rangalocks,323910.0,True,0.0
51150,rangalocks,319630.0,True,0.0
51151,rangalocks,303210.0,True,9.99
51152,rangalocks,95400.0,True,11.99
51153,76561198065723606,240.0,True,19.99
51154,76561198065723606,4000.0,True,9.99
51155,Minburra,49520.0,True,19.99
51156,735102120,496920.0,True,9.99
51157,dalash,570.0,True,0.0
51158,teimportaesto,1840.0,True,4.99
51159,teimportaesto,4000.0,True,9.99
51160,teimportaesto,440.0,True,0.0
51161,teimportaesto,227300.0,True,19.99
51162,76561198065763437,218620.0,True,4.99
51163,76561198065763437,299680.0,True,4.99
51164,76561198065776361,730.0,False,14.99
51165,76561198065776724,252490.0,True,19.99
51166,milolego,48700.0,True,19.99
51167,milolego,265930.0,True,9.99
51168,milolego,238460.0,True,14.99
51169,milolego,274170.0,True,14.99
51170,milolego,204360.0,True,14.99
51171,milolego,219150.0,True,9.99
51172,76561198065779563,301520.0,True,0.0
51173,76561198065784909,213650.0,True,0.0
51174,chelsea160402,440.0,True,0.0
51175,76561198065820911,730.0,True,14.99
51176,sebastian7789,206500.0,True,0.0
51177,ProSniperCOREY,440.0,True,0.0
